geography_id,geography_type,geography_package,geometry_archive,stat_area_id,stat_area_vintage,yishuv_stat,locality_id,locality_code,locality_name_he,locality_name_en,stat_area_number,geometry_source,display_geometry_source
stat1995:2720001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2720001,1995,2720001,loc:2720,2720,טירה,TIRE,1,official_cbs,official_cbs
stat1995:2720002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2720002,1995,2720002,loc:2720,2720,טירה,TIRE,2,official_cbs,official_cbs
stat1995:2720003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2720003,1995,2720003,loc:2720,2720,טירה,TIRE,3,official_cbs,official_cbs
stat1995:2720004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2720004,1995,2720004,loc:2720,2720,טירה,TIRE,4,official_cbs,official_cbs
stat1995:2720005,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2720005,1995,2720005,loc:2720,2720,טירה,TIRE,5,official_cbs,official_cbs
stat1995:2720006,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2720006,1995,2720006,loc:2720,2720,טירה,TIRE,6,official_cbs,official_cbs
stat1995:2720007,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2720007,1995,2720007,loc:2720,2720,טירה,TIRE,7,official_cbs,official_cbs
stat1995:2720008,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2720008,1995,2720008,loc:2720,2720,טירה,TIRE,8,official_cbs,official_cbs
stat1995:2730001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2730001,1995,2730001,loc:2730,2730,טייבה,TAYIBE,1,official_cbs,official_cbs
stat1995:2730002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2730002,1995,2730002,loc:2730,2730,טייבה,TAYIBE,2,official_cbs,official_cbs
stat1995:2730003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2730003,1995,2730003,loc:2730,2730,טייבה,TAYIBE,3,official_cbs,official_cbs
stat1995:2730004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2730004,1995,2730004,loc:2730,2730,טייבה,TAYIBE,4,official_cbs,official_cbs
stat1995:2730005,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2730005,1995,2730005,loc:2730,2730,טייבה,TAYIBE,5,official_cbs,official_cbs
stat1995:2730006,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2730006,1995,2730006,loc:2730,2730,טייבה,TAYIBE,6,official_cbs,official_cbs
stat1995:2730007,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2730007,1995,2730007,loc:2730,2730,טייבה,TAYIBE,7,official_cbs,official_cbs
stat1995:2800001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2800001,1995,2800001,loc:2800,2800,קרית שמונה,QIRYAT SHEMONA,1,official_cbs,official_cbs
stat1995:2800002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2800002,1995,2800002,loc:2800,2800,קרית שמונה,QIRYAT SHEMONA,2,official_cbs,official_cbs
stat1995:2800003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2800003,1995,2800003,loc:2800,2800,קרית שמונה,QIRYAT SHEMONA,3,official_cbs,official_cbs
stat1995:2800004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2800004,1995,2800004,loc:2800,2800,קרית שמונה,QIRYAT SHEMONA,4,official_cbs,official_cbs
stat1995:2800005,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2800005,1995,2800005,loc:2800,2800,קרית שמונה,QIRYAT SHEMONA,5,official_cbs,official_cbs
stat1995:2800006,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2800006,1995,2800006,loc:2800,2800,קרית שמונה,QIRYAT SHEMONA,6,official_cbs,official_cbs
stat1995:2800007,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2800007,1995,2800007,loc:2800,2800,קרית שמונה,QIRYAT SHEMONA,7,official_cbs,official_cbs
stat1995:2800008,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2800008,1995,2800008,loc:2800,2800,קרית שמונה,QIRYAT SHEMONA,8,official_cbs,official_cbs
stat1995:2800009,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2800009,1995,2800009,loc:2800,2800,קרית שמונה,QIRYAT SHEMONA,9,official_cbs,official_cbs
stat1995:2800010,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:2800010,1995,2800010,loc:2800,2800,קרית שמונה,QIRYAT SHEMONA,10,official_cbs,official_cbs
stat1995:3000111,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000111,1995,3000111,loc:3000,3000,ירושלים,JERUSALEM,111,official_cbs,official_cbs
stat1995:3000112,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000112,1995,3000112,loc:3000,3000,ירושלים,JERUSALEM,112,official_cbs,official_cbs
stat1995:3000113,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000113,1995,3000113,loc:3000,3000,ירושלים,JERUSALEM,113,official_cbs,official_cbs
stat1995:3000114,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000114,1995,3000114,loc:3000,3000,ירושלים,JERUSALEM,114,official_cbs,official_cbs
stat1995:3000115,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000115,1995,3000115,loc:3000,3000,ירושלים,JERUSALEM,115,official_cbs,official_cbs
stat1995:3000116,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000116,1995,3000116,loc:3000,3000,ירושלים,JERUSALEM,116,official_cbs,official_cbs
stat1995:3000121,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000121,1995,3000121,loc:3000,3000,ירושלים,JERUSALEM,121,official_cbs,official_cbs
stat1995:3000122,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000122,1995,3000122,loc:3000,3000,ירושלים,JERUSALEM,122,official_cbs,official_cbs
stat1995:3000123,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000123,1995,3000123,loc:3000,3000,ירושלים,JERUSALEM,123,official_cbs,official_cbs
stat1995:3000124,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000124,1995,3000124,loc:3000,3000,ירושלים,JERUSALEM,124,official_cbs,official_cbs
stat1995:3000125,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000125,1995,3000125,loc:3000,3000,ירושלים,JERUSALEM,125,official_cbs,official_cbs
stat1995:3000126,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000126,1995,3000126,loc:3000,3000,ירושלים,JERUSALEM,126,official_cbs,official_cbs
stat1995:3000127,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000127,1995,3000127,loc:3000,3000,ירושלים,JERUSALEM,127,official_cbs,official_cbs
stat1995:3000128,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000128,1995,3000128,loc:3000,3000,ירושלים,JERUSALEM,128,official_cbs,official_cbs
stat1995:3000131,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000131,1995,3000131,loc:3000,3000,ירושלים,JERUSALEM,131,official_cbs,official_cbs
stat1995:3000132,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000132,1995,3000132,loc:3000,3000,ירושלים,JERUSALEM,132,official_cbs,official_cbs
stat1995:3000141,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000141,1995,3000141,loc:3000,3000,ירושלים,JERUSALEM,141,official_cbs,official_cbs
stat1995:3000142,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000142,1995,3000142,loc:3000,3000,ירושלים,JERUSALEM,142,official_cbs,official_cbs
stat1995:3000143,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000143,1995,3000143,loc:3000,3000,ירושלים,JERUSALEM,143,official_cbs,official_cbs
stat1995:3000144,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000144,1995,3000144,loc:3000,3000,ירושלים,JERUSALEM,144,official_cbs,official_cbs
stat1995:3000145,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000145,1995,3000145,loc:3000,3000,ירושלים,JERUSALEM,145,official_cbs,official_cbs
stat1995:3000146,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000146,1995,3000146,loc:3000,3000,ירושלים,JERUSALEM,146,official_cbs,official_cbs
stat1995:3000147,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000147,1995,3000147,loc:3000,3000,ירושלים,JERUSALEM,147,official_cbs,official_cbs
stat1995:3000151,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000151,1995,3000151,loc:3000,3000,ירושלים,JERUSALEM,151,official_cbs,official_cbs
stat1995:3000152,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000152,1995,3000152,loc:3000,3000,ירושלים,JERUSALEM,152,official_cbs,official_cbs
stat1995:3000153,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000153,1995,3000153,loc:3000,3000,ירושלים,JERUSALEM,153,official_cbs,official_cbs
stat1995:3000154,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000154,1995,3000154,loc:3000,3000,ירושלים,JERUSALEM,154,official_cbs,official_cbs
stat1995:3000161,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000161,1995,3000161,loc:3000,3000,ירושלים,JERUSALEM,161,official_cbs,official_cbs
stat1995:3000162,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000162,1995,3000162,loc:3000,3000,ירושלים,JERUSALEM,162,official_cbs,official_cbs
stat1995:3000163,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000163,1995,3000163,loc:3000,3000,ירושלים,JERUSALEM,163,official_cbs,official_cbs
stat1995:3000164,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000164,1995,3000164,loc:3000,3000,ירושלים,JERUSALEM,164,official_cbs,official_cbs
stat1995:3000165,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000165,1995,3000165,loc:3000,3000,ירושלים,JERUSALEM,165,official_cbs,official_cbs
stat1995:3000166,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000166,1995,3000166,loc:3000,3000,ירושלים,JERUSALEM,166,official_cbs,official_cbs
stat1995:3000167,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000167,1995,3000167,loc:3000,3000,ירושלים,JERUSALEM,167,official_cbs,official_cbs
stat1995:3000168,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000168,1995,3000168,loc:3000,3000,ירושלים,JERUSALEM,168,official_cbs,official_cbs
stat1995:3000169,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000169,1995,3000169,loc:3000,3000,ירושלים,JERUSALEM,169,official_cbs,official_cbs
stat1995:3000171,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000171,1995,3000171,loc:3000,3000,ירושלים,JERUSALEM,171,official_cbs,official_cbs
stat1995:3000172,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000172,1995,3000172,loc:3000,3000,ירושלים,JERUSALEM,172,official_cbs,official_cbs
stat1995:3000173,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000173,1995,3000173,loc:3000,3000,ירושלים,JERUSALEM,173,official_cbs,official_cbs
stat1995:3000174,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000174,1995,3000174,loc:3000,3000,ירושלים,JERUSALEM,174,official_cbs,official_cbs
stat1995:3000175,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000175,1995,3000175,loc:3000,3000,ירושלים,JERUSALEM,175,official_cbs,official_cbs
stat1995:3000176,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000176,1995,3000176,loc:3000,3000,ירושלים,JERUSALEM,176,official_cbs,official_cbs
stat1995:3000177,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000177,1995,3000177,loc:3000,3000,ירושלים,JERUSALEM,177,official_cbs,official_cbs
stat1995:3000178,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000178,1995,3000178,loc:3000,3000,ירושלים,JERUSALEM,178,official_cbs,official_cbs
stat1995:3000211,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000211,1995,3000211,loc:3000,3000,ירושלים,JERUSALEM,211,official_cbs,official_cbs
stat1995:3000212,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000212,1995,3000212,loc:3000,3000,ירושלים,JERUSALEM,212,official_cbs,official_cbs
stat1995:3000213,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000213,1995,3000213,loc:3000,3000,ירושלים,JERUSALEM,213,official_cbs,official_cbs
stat1995:3000214,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000214,1995,3000214,loc:3000,3000,ירושלים,JERUSALEM,214,official_cbs,official_cbs
stat1995:3000215,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000215,1995,3000215,loc:3000,3000,ירושלים,JERUSALEM,215,official_cbs,official_cbs
stat1995:3000216,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000216,1995,3000216,loc:3000,3000,ירושלים,JERUSALEM,216,official_cbs,official_cbs
stat1995:3000221,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000221,1995,3000221,loc:3000,3000,ירושלים,JERUSALEM,221,official_cbs,official_cbs
stat1995:3000222,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000222,1995,3000222,loc:3000,3000,ירושלים,JERUSALEM,222,official_cbs,official_cbs
stat1995:3000223,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000223,1995,3000223,loc:3000,3000,ירושלים,JERUSALEM,223,official_cbs,official_cbs
stat1995:3000224,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000224,1995,3000224,loc:3000,3000,ירושלים,JERUSALEM,224,official_cbs,official_cbs
stat1995:3000231,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000231,1995,3000231,loc:3000,3000,ירושלים,JERUSALEM,231,official_cbs,official_cbs
stat1995:3000232,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000232,1995,3000232,loc:3000,3000,ירושלים,JERUSALEM,232,official_cbs,official_cbs
stat1995:3000233,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000233,1995,3000233,loc:3000,3000,ירושלים,JERUSALEM,233,official_cbs,official_cbs
stat1995:3000234,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000234,1995,3000234,loc:3000,3000,ירושלים,JERUSALEM,234,official_cbs,official_cbs
stat1995:3000241,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000241,1995,3000241,loc:3000,3000,ירושלים,JERUSALEM,241,official_cbs,official_cbs
stat1995:3000242,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000242,1995,3000242,loc:3000,3000,ירושלים,JERUSALEM,242,official_cbs,official_cbs
stat1995:3000243,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000243,1995,3000243,loc:3000,3000,ירושלים,JERUSALEM,243,official_cbs,official_cbs
stat1995:3000244,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000244,1995,3000244,loc:3000,3000,ירושלים,JERUSALEM,244,official_cbs,official_cbs
stat1995:3000245,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000245,1995,3000245,loc:3000,3000,ירושלים,JERUSALEM,245,official_cbs,official_cbs
stat1995:3000246,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:3000246,1995,3000246,loc:3000,3000,ירושלים,JERUSALEM,246,official_cbs,official_cbs
